,x,y,headways_mean,unique_route_id
15826_chicago,-87.66703016,41.69074909,7.68015873015873,112_chicago
15827_chicago,-87.72203256,41.85150813,6.3543209876543205,21_chicago
15828_chicago,-87.77537919,41.90028805,5.67741935483871,91_chicago
15829_chicago,-87.70248018,41.9027994,3.9592592592592597,70_chicago
1582_chicago,-87.62400635,41.87050264,4.317204301075268,1_chicago
1582_chicago,-87.62400635,41.87050264,3.0137426900584794,3_chicago
1582_chicago,-87.62400635,41.87050264,3.627659574468085,4_chicago
15830_chicago,-87.77060918,41.89484992,2.961581920903955,66_chicago
15832_chicago,-87.7453863,41.88691336,5.228282828282828,54_chicago
15834_chicago,-87.74180213,41.75745755,8.679411764705883,54B_chicago
1583_chicago,-87.624034,41.87178684,4.318279569892473,1_chicago
1583_chicago,-87.624034,41.87178684,3.0146198830409356,3_chicago
1583_chicago,-87.624034,41.87178684,3.627659574468085,4_chicago
15842_chicago,-87.66742868,41.89590919,6.752666666666666,9_chicago
15842_chicago,-87.66742868,41.89590919,3.6259259259259258,X9_chicago
15843_chicago,-87.66714744,41.89627918,5.984567901234567,9_chicago
15843_chicago,-87.66714744,41.89627918,3.813953488372093,X9_chicago
15844_chicago,-87.76085613,41.92396561,3.9825581395348837,74_chicago
15845_chicago,-87.67280550000001,41.90748086,6.287037037037037,56_chicago
15846_chicago,-87.67256782,41.90716583,3.638888888888889,56_chicago
15847_chicago,-87.67777477,41.910655600000005,6.296296296296297,56_chicago
15848_chicago,-87.73521629999999,41.88050398,3.113939393939394,20_chicago
1584_chicago,-87.624082,41.873395,4.31989247311828,1_chicago
1584_chicago,-87.624082,41.873395,3.0160818713450297,3_chicago
1584_chicago,-87.624082,41.873395,3.627659574468085,4_chicago
15851_chicago,-87.73333334,41.88074799,3.350980392156863,20_chicago
15852_chicago,-87.72786002,41.88059058,3.0545454545454547,20_chicago
15856_chicago,-87.71990047,41.80437819,5.55,62_chicago
15857_chicago,-87.74720055,41.95385483,11.846153846153847,54A_chicago
15857_chicago,-87.74720055,41.95385483,5.08080808080808,54_chicago
15858_chicago,-87.63035396,41.79107907,8.210526315789474,24_chicago
15858_chicago,-87.63035396,41.79107907,3.8037037037037034,59_chicago
15860_chicago,-87.68662143,41.87761046,7.619047619047619,126_chicago
15861_chicago,-87.69684776,41.89817426,4.916161616161617,52_chicago
15862_chicago,-87.79355164,41.8506062,6.572666666666667,21_chicago
15863_chicago,-87.79299878,41.85046468,6.574,21_chicago
15864_chicago,-87.63548063,41.87687482,6.02,37_chicago
15866_chicago,-87.60796539,41.82622647,3.7444444444444445,4_chicago
15867_chicago,-87.62448715,41.75145683,4.77027027027027,29_chicago
15867_chicago,-87.62448715,41.75145683,2.6535897435897438,75_chicago
15869_chicago,-87.67630379,41.87563471,4.0453488372093025,50_chicago
1586_chicago,-87.62437372,41.874559600000005,4.4200854700854695,147_chicago
1586_chicago,-87.62437372,41.874559600000005,8.406666666666666,1_chicago
1586_chicago,-87.62437372,41.874559600000005,7.631578947368421,28_chicago
1586_chicago,-87.62437372,41.874559600000005,4.859047619047619,3_chicago
1586_chicago,-87.62437372,41.874559600000005,4.435897435897436,4_chicago
1586_chicago,-87.62437372,41.874559600000005,6.38,J14_chicago
15870_chicago,-87.78725968,41.96370488,6.20925925925926,86_chicago
15871_chicago,-87.78716813,41.96332076,7.833333333333333,86_chicago
15872_chicago,-87.64472738,41.78188943,3.7031914893617017,8_chicago
15873_chicago,-87.6449548,41.78186176,4.170325203252033,8_chicago
15874_chicago,-87.64464574,41.78009092,3.702127659574468,8_chicago
15875_chicago,-87.64486937,41.77945168,4.170731707317073,8_chicago
15876_chicago,-87.64479095,41.77583101,4.1727642276422765,8_chicago
15877_chicago,-87.64046478,41.7797515,3.510204081632653,63_chicago
15878_chicago,-87.64286869,41.77984117,3.4568627450980394,63_chicago
1587_chicago,-87.624329,41.873288,8.41111111111111,1_chicago
1587_chicago,-87.624329,41.873288,4.860952380952381,3_chicago
1587_chicago,-87.624329,41.873288,4.435897435897436,4_chicago
15880_chicago,-87.64501406,41.77978284,3.4607843137254903,63_chicago
15881_chicago,-87.64939597,41.77961187,3.506122448979592,63_chicago
15882_chicago,-87.64995381,41.77974103,3.4431972789115646,63_chicago
15883_chicago,-87.78327586,41.97486635,11.608888888888888,88_chicago
15884_chicago,-87.72181789,41.74189956,5.384408602150537,53A_chicago
15885_chicago,-87.76755159,41.96054985,5.596774193548387,78_chicago
15886_chicago,-87.62476573,41.7364112,4.447435897435897,87_chicago
15887_chicago,-87.64669198,41.96012448,6.074074074074074,146_chicago
1588_chicago,-87.62430400000001,41.872006,8.415555555555555,1_chicago
1588_chicago,-87.62430400000001,41.872006,4.862380952380953,3_chicago
1588_chicago,-87.62430400000001,41.872006,4.435897435897436,4_chicago
15894_chicago,-87.63069157,41.87200623,8.473684210526315,24_chicago
15895_chicago,-87.63075386,41.87429511,1.9885057471264367,22_chicago
1589_chicago,-87.62427082,41.8702878,8.422222222222222,1_chicago
1589_chicago,-87.62427082,41.8702878,4.8638095238095245,3_chicago
1589_chicago,-87.62427082,41.8702878,4.435897435897436,4_chicago
158_chicago,-87.75318511,41.87289309,6.96,7_chicago
15902_chicago,-87.6769913,41.89061047,4.712121212121212,50_chicago
15903_chicago,-87.6309716,41.8813809,2.9663742690058474,22_chicago
15903_chicago,-87.6309716,41.8813809,8.473684210526315,24_chicago
15904_chicago,-87.63229959,41.88630189,5.137931034482759,156_chicago
15907_chicago,-87.630666,41.80224111,8.902941176470588,51_chicago
15908_chicago,-87.6359238,41.78711844,7.928571428571429,59_chicago
15909_chicago,-87.6332088,41.78728926,7.391304347826087,59_chicago
1590_chicago,-87.624278,41.869091,8.428888888888888,1_chicago
1590_chicago,-87.624278,41.869091,4.866190476190476,3_chicago
1590_chicago,-87.624278,41.869091,4.418918918918919,4_chicago
15910_chicago,-87.69839333,41.73536224,4.635135135135135,87_chicago
15912_chicago,-87.72084673,41.79317381,5.969540229885058,55_chicago
15915_chicago,-87.5916452,41.80935511,35.6,28_chicago
15915_chicago,-87.5916452,41.80935511,2.906779661016949,47_chicago
15918_chicago,-87.62270435,41.86565668,3.53469387755102,12_chicago
15919_chicago,-87.58100725,41.79643496,3.658536585365854,171_chicago
1591_chicago,-87.62425898,41.86712011,8.436666666666666,1_chicago
1591_chicago,-87.62425898,41.86712011,4.868571428571428,3_chicago
1591_chicago,-87.62425898,41.86712011,4.418918918918919,4_chicago
15920_chicago,-87.54703703,41.64944860000001,8.105263157894736,30_chicago
15921_chicago,-87.6225905,41.86265689,3.538775510204081,12_chicago
15922_chicago,-87.70656813,41.92865328,6.312962962962962,56_chicago
15924_chicago,-87.67727047,42.06394646,10.22777777777778,201_chicago
15926_chicago,-87.81455419,41.77695843,6.148148148148148,62H_chicago
15926_chicago,-87.81455419,41.77695843,7.3478260869565215,63W_chicago
15927_chicago,-87.80692417,41.97702816,6.683333333333334,90_chicago
1592_chicago,-87.62422692,41.86559485,8.44111111111111,1_chicago
1592_chicago,-87.62422692,41.86559485,4.87,3_chicago
1592_chicago,-87.62422692,41.86559485,4.418918918918919,4_chicago
15930_chicago,-87.65200368,41.95459923,2.0240963855421685,80_chicago
15930_chicago,-87.65200368,41.95459923,1.8709677419354838,X9_chicago
15931_chicago,-87.69888391,41.96860122,4.023255813953488,81_chicago
15932_chicago,-87.60649539,41.81152172,3.789007092198581,4_chicago
15933_chicago,-87.73371863,41.75422454,8.674561403508772,54B_chicago
15933_chicago,-87.73371863,41.75422454,4.014728682170542,79_chicago
15934_chicago,-87.73256942,41.75781678,6.0,54B_chicago
15934_chicago,-87.73256942,41.75781678,3.8181818181818183,79_chicago
15935_chicago,-87.73392743,41.75434144,8.50438596491228,54B_chicago
15935_chicago,-87.73392743,41.75434144,3.7120567375886524,79_chicago
15936_chicago,-87.67061935,41.83050752,6.2407407407407405,35_chicago
15938_chicago,-87.71577513,41.86636951,4.263247863247863,12_chicago
15939_chicago,-87.67376887,41.85775106,7.5476190476190474,18_chicago
1593_chicago,-87.624185,41.863883,8.44888888888889,1_chicago
1593_chicago,-87.624185,41.863883,4.8723809523809525,3_chicago
1593_chicago,-87.624185,41.863883,4.418918918918919,4_chicago
15940_chicago,-87.72490168,41.85387993,4.573504273504274,53_chicago
15941_chicago,-87.70506992,41.84831269,5.265151515151516,52_chicago
15942_chicago,-87.71455604,41.80804677,9.0,47_chicago
15943_chicago,-87.73128187,41.80783956,8.965686274509803,47_chicago
15944_chicago,-87.66401195,41.76835705,7.248550724637681,9_chicago
15944_chicago,-87.66401195,41.76835705,3.9011627906976742,X9_chicago
15945_chicago,-87.63057958,41.86865539,8.473684210526315,24_chicago
15948_chicago,-87.70386801,41.96854818,4.0275193798449616,81_chicago
15949_chicago,-87.71831316,41.96112506,5.63763440860215,78_chicago
15952_chicago,-87.67533865,41.82318425,9.117647058823529,39_chicago
15953_chicago,-87.70338124,41.79002974,7.217391304347826,52A_chicago
15953_chicago,-87.70338124,41.79002974,5.9063218390804595,52_chicago
15954_chicago,-87.67062084,41.8504171,4.0023255813953496,60_chicago
15955_chicago,-87.68084716,41.84667138,5.718965517241379,60_chicago
15958_chicago,-87.69174797,41.91017528,3.5531914893617014,72_chicago
15959_chicago,-87.80686788,41.95269044,5.451612903225806,80_chicago
1595_chicago,-87.62409418,41.85994461,8.466666666666667,1_chicago
1595_chicago,-87.62409418,41.85994461,4.871212121212121,3_chicago
1595_chicago,-87.62409418,41.85994461,4.418918918918919,4_chicago
15960_chicago,-87.82883681,41.94490089,6.291358024691358,152_chicago
15961_chicago,-87.77492115,41.89047426,5.271505376344086,91_chicago
15962_chicago,-87.73882789,41.90253918,6.6,70_chicago
15963_chicago,-87.68830927,41.779117299999996,3.7421985815602836,63_chicago
15964_chicago,-87.68871225,41.779262700000004,3.53265306122449,63_chicago
15965_chicago,-87.62410279999999,41.85298845,6.978260869565218,21_chicago
15967_chicago,-87.57993877,41.747294000000004,7.815789473684211,30_chicago
15968_chicago,-87.58024829,41.74781522,8.526315789473685,30_chicago
1596_chicago,-87.62404108,41.85764578,8.294117647058824,1_chicago
1596_chicago,-87.62404108,41.85764578,4.873737373737373,3_chicago
1596_chicago,-87.62404108,41.85764578,4.501282051282051,4_chicago
15970_chicago,-87.66535379,41.82703306,5.844827586206897,9_chicago
15971_chicago,-87.66560825,41.82670387,7.239130434782608,9_chicago
15972_chicago,-87.70579839,41.86808264,5.9790123456790125,52_chicago
15973_chicago,-87.70523943,41.85411064,5.2727272727272725,52_chicago
15974_chicago,-87.66359167,41.76849085,3.9302325581395348,67_chicago
1597_chicago,-87.62399267,41.85534056,8.294117647058824,1_chicago
1597_chicago,-87.62399267,41.85534056,4.877272727272727,3_chicago
1597_chicago,-87.62399267,41.85534056,4.503846153846154,4_chicago
15982_chicago,-87.62535294,41.77345849,6.659420289855073,29_chicago
15983_chicago,-87.68571469,41.86651245,3.922222222222222,12_chicago
15986_chicago,-87.75159692,41.92427086,3.599659863945578,74_chicago
15989_chicago,-87.70635387,41.88624961,4.978095238095238,52_chicago
1598_chicago,-87.62396271,41.85399586,8.294117647058824,1_chicago
1598_chicago,-87.62396271,41.85399586,4.878787878787879,3_chicago
1598_chicago,-87.62396271,41.85399586,4.504700854700855,4_chicago
15992_chicago,-87.6888655,41.87745393,5.2272727272727275,126_chicago
15993_chicago,-87.65673915,41.87231854,3.9111111111111105,60_chicago
1599_chicago,-87.62390905,41.85251285,8.294117647058824,1_chicago
1599_chicago,-87.62390905,41.85251285,4.5055555555555555,4_chicago
159_chicago,-87.74920832,41.87300185,6.96,7_chicago
15_chicago,-87.74254901,41.87682975,5.288172043010753,126_chicago
16006_chicago,-87.77649834,41.94380942,5.9718390804597705,91_chicago
16007_chicago,-87.74146377,41.757159200000004,8.478070175438596,54B_chicago
16011_chicago,-87.67805254,42.02712735,0.0,206_chicago
16012_chicago,-87.70502253,41.84650703,5.261111111111111,52_chicago
16014_chicago,-87.62386542,41.85127574,8.294117647058824,1_chicago
16014_chicago,-87.62386542,41.85127574,4.506410256410256,4_chicago
16015_chicago,-87.7520163,41.95326677,4.631904761904762,80_chicago
16018_chicago,-87.68465043,41.73537843,9.026315789473685,87_chicago
16019_chicago,-87.67127208,41.85035306,5.710919540229885,60_chicago
16028_chicago,-87.6256301,41.89177539,6.296296296296297,29_chicago
16028_chicago,-87.6256301,41.89177539,2.329908675799087,65_chicago
1602_chicago,-87.62376682,41.84715644,8.294117647058824,1_chicago
1602_chicago,-87.62376682,41.84715644,4.4968468468468465,4_chicago
16030_chicago,-87.59097662,41.65627883,7.214285714285714,108_chicago
16030_chicago,-87.59097662,41.65627883,2.239130434782609,34_chicago
16031_chicago,-87.74465599,41.86618591,5.333333333333333,54_chicago
16032_chicago,-87.76559662,41.91538292,5.221212121212122,85_chicago
16033_chicago,-87.7658941,41.91531719,5.782183908045977,85_chicago
16034_chicago,-87.78760613,41.98620339,6.38,86_chicago
16035_chicago,-87.77517194,41.90915677,3.562244897959184,72_chicago
16036_chicago,-87.59800902,41.79133238,7.105263157894737,171_chicago
16038_chicago,-87.63699667,41.87952383,6.096,121_chicago
16039_chicago,-87.7343458,41.83640784,1.2142857142857142,53_chicago
1603_chicago,-87.62371643,41.84546434,8.294117647058824,1_chicago
1603_chicago,-87.62371643,41.84546434,4.498648648648649,4_chicago
16044_chicago,-87.76177558,41.87291976,6.814492753623189,7_chicago
16045_chicago,-87.67722934,41.89934224,4.928571428571429,50_chicago
16048_chicago,-87.60140536,41.73676156,4.45945945945946,87_chicago
16049_chicago,-87.66201484,41.88146881,3.015757575757576,20_chicago
1604_chicago,-87.62365678,41.84312843,8.294117647058824,1_chicago
1604_chicago,-87.62365678,41.84312843,4.50045045045045,4_chicago
16050_chicago,-87.64618923,41.83821788,2.47512077294686,8_chicago
16051_chicago,-87.65958703,41.877685,5.0606060606060606,126_chicago
16053_chicago,-87.64385039,41.747305499999996,7.1,8A_chicago
16057_chicago,-87.63125028,41.81622959,8.694736842105263,24_chicago
16057_chicago,-87.63125028,41.81622959,4.284188034188034,43_chicago
16058_chicago,-87.67922233,42.03422656,0.0,206_chicago
1605_chicago,-87.62362406,41.84173919,8.294117647058824,1_chicago
1605_chicago,-87.62362406,41.84173919,4.501351351351351,4_chicago
16062_chicago,-87.71962686,41.68391678,5.387096774193548,53A_chicago
16064_chicago,-87.7045507,41.82089073,6.03448275862069,52_chicago
16065_chicago,-87.60043995,41.81682646,8.622807017543858,43_chicago
16067_chicago,-87.70849809,41.80800427,7.860526315789474,47_chicago
16068_chicago,-87.74336636,41.82232724,8.265789473684212,54B_chicago
16069_chicago,-87.74369328,41.82179553,8.965686274509805,54B_chicago
1606_chicago,-87.623545,41.84048,8.294117647058824,1_chicago
1606_chicago,-87.623545,41.84048,4.5022522522522515,4_chicago
16070_chicago,-87.72394653,41.81322517,5.5,53A_chicago
16071_chicago,-87.72386355,41.81138735,5.5,53A_chicago
16073_chicago,-87.723507,41.80989475,6.041975308641975,53A_chicago
16074_chicago,-87.72357419,41.81176716,6.039506172839506,53A_chicago
16075_chicago,-87.72373264,41.81541965,5.979885057471265,53A_chicago
16077_chicago,-87.60617373,41.78046531,3.3529411764705883,63_chicago
16078_chicago,-87.68168,41.87767255,7.621428571428572,126_chicago
16079_chicago,-87.6841316,41.87763809,7.619841269841269,126_chicago
1607_chicago,-87.62359131,41.83819038,8.294117647058824,1_chicago
1607_chicago,-87.62359131,41.83819038,4.504054054054055,4_chicago
16080_chicago,-87.64743501,41.77975861,3.4624183006535945,63_chicago
16081_chicago,-87.66595146,41.90326109,3.7989361702127655,70_chicago
16082_chicago,-87.71559123,41.77884527,5.698924731182795,63_chicago
16083_chicago,-87.76552917,41.91864603,5.907407407407407,65_chicago
16084_chicago,-87.68541147,41.84860584,5.560752688172043,49_chicago
16085_chicago,-87.68498669,41.825534399999995,6.0344827586206895,49_chicago
16085_chicago,-87.68498669,41.825534399999995,3.2755102040816326,X49_chicago
16087_chicago,-87.68874093,41.88121399,3.1132075471698113,20_chicago
16088_chicago,-87.69229365,41.88103301,3.020909090909091,20_chicago
1608_chicago,-87.623465,41.836222,8.294117647058824,1_chicago
1608_chicago,-87.623465,41.836222,4.505855855855856,4_chicago
16095_chicago,-87.74631309,41.90243285,4.45945945945946,70_chicago
16096_chicago,-87.62969679,41.79414996,4.076356589147287,55_chicago
16098_chicago,-87.6959016,41.86940363,4.47972972972973,94_chicago
1609_chicago,-87.62343531,41.83449802,8.294117647058824,1_chicago
1609_chicago,-87.62343531,41.83449802,4.507657657657657,4_chicago
160_chicago,-87.74514556,41.87306462,6.869565217391305,7_chicago
16100_chicago,-87.69602132,41.86813237,4.449099099099099,94_chicago
16101_chicago,-87.73391254,41.90989259,4.228861788617886,72_chicago
16102_chicago,-87.78843547,41.90919935,4.890952380952381,72_chicago
16103_chicago,-87.66133342,41.86681081,3.739007092198582,12_chicago
16104_chicago,-87.66188434,41.86701749,2.860655737704918,12_chicago
16105_chicago,-87.69640665,41.88269579,4.446581196581197,94_chicago
16109_chicago,-87.76687451,41.96041677,5.370967741935484,78_chicago
1610_chicago,-87.623357,41.832755,8.294117647058824,1_chicago
1610_chicago,-87.623357,41.832755,4.508558558558558,4_chicago
16110_chicago,-87.69856203,41.88099888,3.015757575757576,20_chicago
16111_chicago,-87.58888488,41.78020215,3.3205882352941183,63_chicago
16112_chicago,-87.80830713,41.85010618,6.722666666666666,21_chicago
16113_chicago,-87.78870535,41.85072717,6.577333333333334,21_chicago
16114_chicago,-87.67539726,41.84857231,4.005038759689922,60_chicago
16116_chicago,-87.58400058,41.80258320000001,1.7692307692307692,172_chicago
