4084,POINT (8.355062578642713 41.73967979912404)
4085,POINT (8.356243838975701 41.73980002902096)
4086,POINT (8.458260887344949 41.74113099926881)
4087,POINT (8.459573237433879 41.74115089929952)
4088,POINT (8.457022687257933 41.74111619926749)
4089,POINT (8.454605687086946 41.74108719926487)
4090,POINT (8.455806887172116 41.74110159926615)
4091,POINT (8.453372486999257 41.74124809926348)
4092,POINT (8.262394968049415 41.74043409892181)
4093,POINT (8.267456268702231 41.74016269893495)
4094,POINT (8.268681668859085 41.7401817989381)
4095,POINT (8.269897869014256 41.74019919894122)
4096,POINT (8.271109869168395 41.74022889894426)
4097,POINT (8.27231096932063 41.74024979894731)
4098,POINT (8.273537969475628 41.74027019895041)
4099,POINT (8.274755069628846 41.74029139895345)
4100,POINT (8.275957569779733 41.74031489895643)
4101,POINT (8.449738686737794 41.74079829925953)
4102,POINT (8.431481485373 41.74078669923809)
4103,POINT (8.432706585467393 41.74080359923959)
4104,POINT (8.433912285559902 41.74082039924104)
4105,POINT (8.447281686559469 41.74100519925673)
4106,POINT (8.448499486648151 41.74102199925812)
4107,POINT (8.449541786723751 41.74103639925926)
4108,POINT (8.442443586203261 41.7409381992512)
4109,POINT (8.443646086292365 41.74095489925257)
4110,POINT (8.444872986382899 41.74097189925399)
4111,POINT (8.446053986469675 41.74098819925535)
4112,POINT (8.436358585746381 41.74085409924402)
4113,POINT (8.435151885654589 41.74083739924256)
4114,POINT (8.437583085839115 41.74087099924547)
4115,POINT (8.438803185931114 41.74088779924693)
4116,POINT (8.440007586021551 41.74090449924834)
4117,POINT (8.44122838611281 41.74092139924979)
4118,POINT (8.429060885185482 41.74098139923511)
4119,POINT (8.395059282377078 41.74093399918893)
4120,POINT (8.331931676263038 41.74118769908077)
4121,POINT (8.333145176392206 41.74120399908315)
4122,POINT (8.334370276522138 41.74122049908551)
4123,POINT (8.335571776649084 41.74123669908789)
4124,POINT (8.338408676947054 41.74129149909333)
4125,POINT (8.336798476777192 41.74125324910715)
4126,POINT (8.341652977284646 41.74132369909949)
4127,POINT (8.342871777410625 41.74133899910179)
4128,POINT (8.344081277535174 41.74135419910404)
4129,POINT (8.452154986912726 41.74193499926215)
4130,POINT (8.345286877658873 41.74136929910632)
4131,POINT (8.346525177785468 41.74139639910859)
4132,POINT (8.347714677906598 41.74141059911078)
4133,POINT (8.34893587803051 41.74142919911301)
4134,POINT (8.35013757815198 41.74145119911518)
4135,POINT (8.351357478274846 41.74146269911741)
4136,POINT (8.352560678395564 41.74148049911958)
4137,POINT (8.353776178517061 41.74149589912173)
4138,POINT (8.354979178636869 41.7415188991239)
4139,POINT (8.356223278760281 41.74152979912611)
4140,POINT (8.39868678269265 41.74128189919425)
4141,POINT (8.300728372777719 41.74072569901502)
4142,POINT (8.425429584901245 41.74131929923055)
4143,POINT (8.292993771864001 41.74060069899738)
4144,POINT (8.29542677215357 41.740631599003)
4145,POINT (8.297856572440805 41.74067269900855)
4146,POINT (8.374862180552118 41.74112829915767)
4147,POINT (8.277171569931548 41.74032979895945)
4148,POINT (8.278396470084216 41.74035019896247)
4149,POINT (8.280829070385893 41.74039619896842)
4150,POINT (8.283264070685789 41.74043489897435)
4151,POINT (8.28472487086473 41.74045009897786)
4152,POINT (8.285688570982403 41.74047559898018)
4153,POINT (8.290549871571077 41.74055639899169)
4154,POINT (8.301725072894016 41.74074559901728)
4155,POINT (8.428268385124216 41.74155259923413)
4156,POINT (8.417150384239109 41.74151249921979)
4157,POINT (8.419328784415251 41.74154249922268)
4158,POINT (8.412052983821779 41.74143399921299)
4159,POINT (8.41425118400263 41.74146869921594)
4160,POINT (8.414700984039476 41.74147509921656)
4161,POINT (8.304508473217211 41.74091319902348)
4162,POINT (8.375294880592776 41.7413585991584)
4163,POINT (8.30758697357612 41.74099649903111)
4164,POINT (8.310199873869532 41.74094519903591)
4165,POINT (8.317333674672156 41.74101079905108)
4166,POINT (8.323448975346951 41.74107339906375)
4167,POINT (8.324635175476452 41.7410893990662)
4168,POINT (8.325854875609128 41.74110579906864)
4169,POINT (8.327078175741725 41.7411222990711)
4170,POINT (8.362281079354156 41.74134969913665)
4171,POINT (8.328284275871988 41.74113859907354)
4172,POINT (8.329498976002686 41.74115489907594)
4173,POINT (8.330727476134401 41.74117149907837)
4174,POINT (8.262233168026587 41.73952969892138)
4175,POINT (8.409647883621412 41.74049419920971)
4176,POINT (8.410847283721075 41.74050989921136)
4177,POINT (8.412071783822418 41.74052429921301)
4178,POINT (8.414282784004319 41.74055939921602)
4179,POINT (8.414718084039981 41.74056379921659)
4180,POINT (8.417172884240037 41.74059489921985)
4181,POINT (8.398712982693924 41.74035429919427)
4182,POINT (8.397524782591056 41.74032129919254)
4183,POINT (8.396291482483871 41.74029769919077)
4184,POINT (8.388605081806013 41.74020959917929)
4185,POINT (8.39022458195026 41.74023179918175)
4186,POINT (8.395072482377488 41.74026019918897)
4187,POINT (8.290577571572785 41.73964009899174)
4188,POINT (8.293004371863642 41.73967959899739)
4189,POINT (8.295446672154339 41.73971209900302)
4190,POINT (8.297880072442005 41.73976639900858)
4191,POINT (8.300748572778542 41.73981419901508)
4192,POINT (8.301751972895588 41.73982509901733)
4193,POINT (8.360703779199028 41.74018399913393)
4194,POINT (8.419355984416544 41.74063179922271)
4195,POINT (8.420578384514805 41.74065039922432)
4196,POINT (8.30453887321932 41.74007469902354)
4197,POINT (8.30760747357483 41.74017849903073)
4198,POINT (8.408311583510049 41.74062829920786)
4199,POINT (8.42179028461182 41.74066619922586)
4200,POINT (8.425435084901119 41.74071209923056)
4201,POINT (8.423013484709317 41.74068429922746)
4202,POINT (8.424222584805278 41.74070189922898)
4203,POINT (8.430294385281133 41.74077259923661)
4204,POINT (8.426232384963919 41.74072389923153)
4205,POINT (8.429371785209469 41.74075739923548)
4206,POINT (8.310220673870601 41.74014979903594)
4207,POINT (8.311862874056875 41.74018329903949)
4208,POINT (8.459536287437704 41.74297729929947)
4209,POINT (8.456985787256786 41.74293879926737)
4210,POINT (8.458207787342655 41.74294949926872)
4211,POINT (8.258894367595337 41.74194319891259)
4212,POINT (8.454570587085916 41.7429177992648)
4213,POINT (8.455790287172404 41.74292839926616)
4214,POINT (8.427830985090992 41.74256869923354)
4215,POINT (8.429042485185533 41.74258499923506)
4216,POINT (8.430246385279093 41.74260119923658)
4217,POINT (8.431450785372286 41.74261739923802)
4218,POINT (8.432679985467006 41.74263389923956)
4219,POINT (8.433882385559256 41.74265139924103)
4220,POINT (8.4351173856536 41.7426665992425)
4221,POINT (8.436327585745644 41.74268289924394)
4222,POINT (8.437552785838442 41.74269929924543)
4223,POINT (8.438770185930231 41.74271559924686)
4224,POINT (8.4193184844153 41.74244349922264)
4225,POINT (8.417136784238904 41.74242649921978)
4226,POINT (8.310166373867133 41.74181269903583)
4227,POINT (8.312293174108213 41.74185219904041)
4228,POINT (8.420552484514483 41.74245969922428)
4229,POINT (8.421759584611102 41.74247559922582)
4230,POINT (8.42297518470799 41.74249159922739)
4231,POINT (8.42392758478362 41.74250409922862)
4232,POINT (8.295381472151389 41.74246689900289)
4233,POINT (8.29658437229382 41.74248519900564)
4234,POINT (8.297805372437924 41.74251019900846)
4235,POINT (8.299024372581268 41.7425260990112)
4236,POINT (8.453339186998727 41.74351969926345)
4237,POINT (8.452116686911259 41.74349449926211)
4238,POINT (8.449715486738333 41.74347819925946)
4239,POINT (8.448253386632301 41.7434700992578)
4240,POINT (8.448722386666381 41.74348179925834)
4241,POINT (8.39285948218642 41.74304439918567)
4242,POINT (8.365889379705431 41.74350569914281)
4243,POINT (8.300238772723594 41.74254579901395)
4244,POINT (8.30066967277396 41.74255189901493)
4245,POINT (8.301564272875082 41.74256494906729)
4246,POINT (8.302681873008392 41.74258009901944)
4247,POINT (8.303896873149309 41.74260339902212)
4248,POINT (8.304455373213909 41.74261309902334)
4249,POINT (8.305113873289947 41.74262579902481)
4250,POINT (8.306339373431085 41.74264469902751)
4251,POINT (8.307545173569462 41.74266469903017)
4252,POINT (8.30878587371134 41.74268289903284)
4253,POINT (8.310067173854799 41.7427055990667)
4254,POINT (8.311200373985978 41.7427236990381)
4255,POINT (8.312265374106504 41.74273919904035)
4256,POINT (8.313591874256108 41.74275799904319)
4257,POINT (8.414658484037824 41.74329999921647)
4258,POINT (8.417109784237612 41.74333039921975)
4259,POINT (8.414208684000974 41.74328999921588)
4260,POINT (8.412020983820971 41.74326739921293)
4261,POINT (8.314815274393583 41.74278059904579)
4262,POINT (8.419290584413934 41.74335949922261)
4263,POINT (8.316028174529386 41.74280749904838)
4264,POINT (8.317312874672687 41.74282039905105)
4265,POINT (8.323392875343629 41.74289489906362)
4266,POINT (8.324582175473456 41.74291009906606)
4267,POINT (8.325801675606117 41.74292569906855)
4268,POINT (8.327031475739423 41.74294139907102)
4269,POINT (8.328242275870183 41.74295689907344)
4270,POINT (8.408389283519393 41.74340269920797)
4271,POINT (8.329449676000115 41.74297229907583)
4272,POINT (8.330677876131791 41.74298799907826)
4273,POINT (8.261555967944879 41.74275119891967)
4274,POINT (8.26507186840074 41.74280119892884)
4275,POINT (8.268600868853525 41.74263969893791)
4276,POINT (8.26933066894693 41.7427655989398)
4277,POINT (8.270532569099974 41.74278159894284)
4278,POINT (8.271697169247807 41.7428023989458)
4279,POINT (8.274655669621193 41.74284699895325)
4280,POINT (8.414648484037414 41.74371319921644)
4281,POINT (8.359319279067758 41.74340329913154)
4282,POINT (8.356171678757599 41.743351799126)
4283,POINT (8.35740547887954 41.74337179912818)
4284,POINT (8.358152478953146 41.74338529912949)
4285,POINT (8.354928678634273 41.7433350991238)
4286,POINT (8.353723678514273 41.74331719912165)
4287,POINT (8.350092378149895 41.74326339911509)
4288,POINT (8.351309378272477 41.74328139911733)
4289,POINT (8.3525046783924 41.74329909911947)
4290,POINT (8.348888878028244 41.74324559911294)
4291,POINT (8.347673577904917 41.7432275991107)
4292,POINT (8.334325676520063 41.74303469908545)
4293,POINT (8.331888276261104 41.74300349908066)
4294,POINT (8.333121676392391 41.74301929908309)
4295,POINT (8.335534076647759 41.7430500990878)
4296,POINT (8.336751826774924 41.74306574910682)
4297,POINT (8.337952276901881 41.74308349909246)
4298,POINT (8.338367976945392 41.74308969909325)
4299,POINT (8.339175977029779 41.7431015990948)
4300,POINT (8.340402177157472 41.74311979909715)
4301,POINT (8.341605077282255 41.7431375990994)
4302,POINT (8.342819777407827 41.74315559910169)
4303,POINT (8.344032177532689 41.74317359910397)
4304,POINT (8.345236777656277 41.74319149910621)
4305,POINT (8.346475777782933 41.7432097991085)
4306,POINT (8.265090668401507 41.74195579892888)
4307,POINT (8.268616168854283 41.74202209893796)
4308,POINT (8.442404586201938 41.74276439925112)
4309,POINT (8.443624386292329 41.74278079925254)
4310,POINT (8.444833286381526 41.74279699925392)
4311,POINT (8.446033486469696 41.7428130992553)
4312,POINT (8.447253886559261 41.74286434925678)
4313,POINT (8.453348186998857 41.74290709926345)
4314,POINT (8.439974686020673 41.74273179924832)
4315,POINT (8.441194586111873 41.74274819924972)
4316,POINT (8.259609167689094 41.7419792989145)
4317,POINT (8.27104856916414 41.74206579894415)
4318,POINT (8.26984736901138 41.74204419894108)
4319,POINT (8.261583267946941 41.74200329891968)
4320,POINT (8.272262169317962 41.74208759894726)
4321,POINT (8.273475769471272 41.74210939895027)
4322,POINT (8.274673369622063 41.74213099895329)
4323,POINT (8.275897669775699 41.74215299895631)
4324,POINT (8.277115269927995 41.74217479895934)
4325,POINT (8.278325570078849 41.74219659896232)
4326,POINT (8.280775470382657 41.74223439896834)
4327,POINT (8.28320437068183 41.74227189897424)
4328,POINT (8.285637870979535 41.74230939898006)
4329,POINT (8.287083571155456 41.74233299898354)
4330,POINT (8.290508571569353 41.74238759899161)
4331,POINT (8.29293777186051 41.74242539899728)
4332,POINT (8.294164872006808 41.7424423990001)
4333,POINT (8.426205684963977 41.74303889923151)
4334,POINT (8.390153181946982 41.74295709918163)
4335,POINT (8.361862179191224 41.7415573991642)
4336,POINT (8.448484486648004 41.74207374925817)
4337,POINT (8.265237368418966 41.74121099892923)
4338,POINT (8.278361870081621 41.74127109896239)
4339,POINT (8.280803270384411 41.74132269896839)
4340,POINT (8.283234470683839 41.74134709897429)
4341,POINT (8.285747691952713 41.74132018038417)
4342,POINT (8.370936180184106 41.74176209915125)
4343,POINT (8.383716881368027 41.74195329917175)
4344,POINT (8.427394585056485 41.74218219923301)
4345,POINT (8.382103381221246 41.74192959916923)
4346,POINT (8.380471981072041 41.74190559916669)
4347,POINT (8.378852080923121 41.7418817991641)
4348,POINT (8.377238880774021 41.74185809916154)
4349,POINT (8.371988180283399 41.74177779915298)
4350,POINT (8.373195780396973 41.74179939915499)
4351,POINT (8.374408380510566 41.74181559915694)
4352,POINT (8.375734680634308 41.74183589915907)
4353,POINT (8.261601867947892 41.74126339891974)
4354,POINT (8.262359468046494 41.74127679892172)
4355,POINT (8.386947481659639 41.74200079917676)
4356,POINT (8.38531318151249 41.74197679917425)
4357,POINT (8.263315268170592 41.74129299892424)
4358,POINT (8.424192684804416 41.74228189922895)
4359,POINT (8.29053807157127 41.74146699899168)
4360,POINT (8.26426186829319 41.74131179892667)
4361,POINT (8.292972671863065 41.74150609899734)
4362,POINT (8.295411172153315 41.74154739900298)
4363,POINT (8.392626082164774 41.74206219918531)
4364,POINT (8.395022382375155 41.74211759918888)
4365,POINT (8.396247382482034 41.74213529919068)
4366,POINT (8.397478882589075 41.74215959919246)
4367,POINT (8.39017698194807 41.74204829918161)
4368,POINT (8.388554581803552 41.74202439917919)
4369,POINT (8.297832672439563 41.74159399900849)
4370,POINT (8.300689672774761 41.74163579901496)
4371,POINT (8.301698572892461 41.74165479901723)
4372,POINT (8.304488573216297 41.74174519902344)
4373,POINT (8.412027183820568 41.74235129921292)
4374,POINT (8.414231284001914 41.74238019921591)
4375,POINT (8.414673584038143 41.74238659921652)
4376,POINT (8.410806183719515 41.74233579921125)
4377,POINT (8.409603583619582 41.74231579920962)
4378,POINT (8.399896782797926 41.74218999919599)
4379,POINT (8.398661882691462 41.74216879919419)
4380,POINT (8.307567373570535 41.7417772990302)
4381,POINT (8.261525967942402 41.74346199891959)
4382,POINT (8.458157687340606 41.74479049926865)
4383,POINT (8.4595218874331 41.74480874929941)
4384,POINT (8.45452938708446 41.74473499926476)
4385,POINT (8.455745287170682 41.74475329926606)
4386,POINT (8.45696278725662 41.74477209926739)
4387,POINT (8.449685486737174 41.74468559925939)
4388,POINT (8.450882386823547 41.74469809926073)
4389,POINT (8.452086786910105 41.74471069926207)
4390,POINT (8.453321486998439 41.74472299926342)
4391,POINT (8.404668683208071 41.74498819920277)
4392,POINT (8.278269970075328 41.7440175989622)
4393,POINT (8.280716370378713 41.74405469896822)
4394,POINT (8.283145270677903 41.74409149897409)
4395,POINT (8.268865868890023 41.74400429893862)
4396,POINT (8.285583870976257 41.74412849897995)
4397,POINT (8.29096107162696 41.74421119899268)
4398,POINT (8.292276271784623 41.74423689899572)
4399,POINT (8.292887971857761 41.74424889899716)
4400,POINT (8.294103872002744 41.74427139899996)
4401,POINT (8.315992574527774 41.7442985990483)
4402,POINT (8.295328572148284 41.7442898990028)
4403,POINT (8.296541872291945 41.74430799900555)
4404,POINT (8.297754972435103 41.74432949900834)
4405,POINT (8.29897917257909 41.74435179901113)
4406,POINT (8.300198272721953 41.74437079901387)
4407,POINT (8.301408672863303 41.74439069901658)
4408,POINT (8.302630373005481 41.74440639901932)
4409,POINT (8.30994497384639 41.74452939903539)
4410,POINT (8.268208668806572 41.74427549893694)
4411,POINT (8.30873837370889 41.74450439903278)
4412,POINT (8.27662576987086 41.74431049895815)
4413,POINT (8.303843173146142 41.74442669902204)
4414,POINT (8.305070173287953 41.74444969902476)
4415,POINT (8.306287773428181 41.7444707990274)
4416,POINT (8.307502773567593 41.74448839903008)
4417,POINT (8.263144968152838 41.74347759892383)
4418,POINT (8.446031886471111 41.74463499925528)
4419,POINT (8.447233186558986 41.74465159925664)
4420,POINT (8.448584786657397 41.7446665992582)
4421,POINT (8.273058969421427 41.74354409894922)
4422,POINT (8.444819386382058 41.74461829925388)
4423,POINT (8.443585086290987 41.74460129925246)
